,Artist,Genre,Link
2014,blake-shelton,Country,www.youtube.com/embed/G91KZ56mNbw
2016,blake-shelton,Country,www.youtube.com/embed/7yTKBwoVKqE
2018,blake-shelton,Country,www.youtube.com/embed/04WRI-0odjk
2020,blake-shelton,Country,http://www.youtube.com/embed/JXAgv665J14
2022,blake-shelton,Country,http://www.youtube.com/embed/kXmmXAUqfd8
2024,blake-shelton,Live,http://www.youtube.com/embed/GFaxJ_Chu3k
2026,blake-shelton,Live,http://www.youtube.com/embed/GmlvUOO2inQ
2028,blake-shelton,Country,http://www.youtube.com/embed/8tpctFgADu4
2030,blake-shelton,Country,http://www.youtube.com/embed/0353jrboqOc
2032,blake-shelton,Country,http://www.youtube.com/embed/1mzpuUzLKx4
2034,blake-shelton,Country,www.youtube.com/embed/nCf2PoTuh4Q
2036,blake-shelton,Country,http://www.youtube.com/embed/xZjosn2u1gA
2038,blake-shelton,Country,http://www.youtube.com/embed/OGoiiwxTWeE
2040,blake-shelton,Country,http://www.youtube.com/embed/ki-n6DsDG40
2072,toby-keith,Country,www.youtube.com/embed/iyWUTGEdLuE
2074,toby-keith,Country,http://www.youtube.com/embed/eGXmf8VV5qI
2076,toby-keith,Country,http://www.youtube.com/embed/wlFHx4A24Ug
2078,toby-keith,Country,http://www.youtube.com/embed/D8M1DCYqlXA
2080,toby-keith,Country,http://www.youtube.com/embed/BKZqGJONH68
2082,toby-keith,Country,http://www.youtube.com/embed/MaAF_3WMJGM
2084,toby-keith,Country,http://www.youtube.com/embed/-k_n1ogEbjU
2098,westlife,Pop,http://www.youtube.com/embed/ZZN4FIsyHR0
2100,westlife,Pop,http://www.youtube.com/embed/Tivph7mTku4
2102,westlife,Pop,http://www.youtube.com/embed/eNUTlexj7cU
2103,westlife,Pop,http://www.youtube.com/v/OaRxUieZFqc&amp;hl=ja_JP&amp;fs=1&amp;rel=0
2110,"hank-williams,-jr.",Country,http://www.youtube.com/embed/FxmB5u76jTU
2114,blink-182,Rock,http://www.youtube.com/embed/H86730HjLVA
2116,blink-182,Rock,http://www.youtube.com/embed/CuNSn1z6ric
2118,blink-182,Rock,http://www.youtube.com/embed/YpYhGdrknlA
2120,blink-182,Rock,http://www.youtube.com/embed/eabtzkY_jNs
2122,blink-182,Rock,https://www.youtube.com/embed/CvtJVku_mJw
2134,snoop-dogg,Hip-Hop,https://www.youtube.com/embed/oNDKCHGW70w
2136,snoop-dogg,Hip-Hop,https://www.youtube.com/embed/JPIm6vrSl9s
2138,snoop-dogg,Hip-Hop,https://www.youtube.com/embed/1UAIxwYEgm0
2140,snoop-dogg,Hip-Hop,www.youtube.com/embed/GIWpVs-mPqk
2142,snoop-dogg,Hip-Hop,www.youtube.com/embed/_OB9CGomnbs
2144,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/1YIqPJaHeSw
2148,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/sBOI5CtPJhg
2150,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/WGjfWP8mK2c
2152,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/gl-eIRECmHw
2154,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/DrNhHqNNFRk
2156,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/0gWe4ztiIec
2158,snoop-dogg,Live,http://www.youtube.com/embed/KXac5jzNUIc?rel=0
2160,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/c2calrwV1Eg?rel=0
2162,snoop-dogg,R&amp;B;,http://www.youtube.com/embed/-weOXYqWmr8?rel=0
2164,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/o5zt5PBSgm0?rel=0
2165,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/gFtyicwZ6oI?rel=0
2166,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/22L5QGzj0CE?rel=0
2167,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/518cms-VmPc?rel=0
2168,snoop-dogg,Hip-Hop,http://www.youtube.com/embed/RF-TZ2pQcys?rel=0
2204,ed-sheeran,Pop,https://www.youtube.com/embed/nSDgHBxUbVQ
2206,ed-sheeran,Pop,https://www.youtube.com/embed/Orq_75kFi8I
2208,ed-sheeran,Pop,www.youtube.com/embed/lp-EO5I60KA
2210,ed-sheeran,Pop,www.youtube.com/embed/iD2rhdFRehU
2212,ed-sheeran,Pop,www.youtube.com/embed/tlYcUqEPN58
2214,ed-sheeran,Pop,www.youtube.com/embed/nkqVm5aiC28
2216,ed-sheeran,Pop,www.youtube.com/embed/Ix9NXVIbm2A
2218,ed-sheeran,Pop,http://www.youtube.com/embed/NEqY0eY1_vQ
2220,ed-sheeran,Pop,http://www.youtube.com/embed/FOjdXSrtUxA
2222,ed-sheeran,Live,http://www.youtube.com/embed/5Lv1fsEE9ag
2224,ed-sheeran,Pop,http://www.youtube.com/embed/A_af256mnTE
2226,ed-sheeran,Pop,http://www.youtube.com/embed/kAYYwfKlr3I
2228,ed-sheeran,Live,http://www.youtube.com/embed/VrHWd_AVioQ
2230,ed-sheeran,Pop,http://www.youtube.com/embed/c4BLVznuWnU
2232,ed-sheeran,Hip-Hop,http://www.youtube.com/embed/Z3rv46h5JEw
2234,ed-sheeran,Live,http://www.youtube.com/embed/k2zCOT5XmUk
2236,ed-sheeran,Hip-Hop,http://www.youtube.com/embed/vfKapjvK-vo
2274,kanye-west,Hip-Hop,https://www.youtube.com/embed/WibQR0tQ0P8
2276,kanye-west,Hip-Hop,www.youtube.com/embed/BBAtAM7vtgc
2278,kanye-west,Hip-Hop,www.youtube.com/embed/q604eed4ad0
2280,kanye-west,Hip-Hop,http://www.youtube.com/embed/xuhl6Ji5zHM
2282,kanye-west,Hip-Hop,http://www.youtube.com/embed/7Dqgr0wNyPo
2284,kanye-west,Hip-Hop,http://www.youtube.com/embed/FJt7gNi3Nr4
2286,kanye-west,Hip-Hop,http://www.youtube.com/embed/ofaRvNOV4SI
2288,kanye-west,Hip-Hop,http://www.youtube.com/embed/gG_dA32oH44
2290,kanye-west,Live,http://www.youtube.com/embed/NB_ViqKaIog
2292,kanye-west,Hip-Hop,http://www.youtube.com/embed/BoEKWtgJQAU
2296,kanye-west,Live,http://www.youtube.com/embed/0hdQmd0uug0
2298,kanye-west,Live,http://www.youtube.com/embed/UtoHI0JEfDg
2300,kanye-west,Hip-Hop,http://www.youtube.com/embed/cAX0xgHoB6k?rel=0
2301,kanye-west,Hip-Hop,http://www.youtube.com/embed/HAfFfqiYLp0?rel=0
2302,kanye-west,Hip-Hop,http://www.youtube.com/embed/Bm5iA4Zupek?rel=0
2304,kanye-west,Hip-Hop,http://www.youtube.com/embed/L7_jYl8A73g?rel=0
2306,kanye-west,Hip-Hop,http://www.youtube.com/embed/O7W0DMAx8FY?rel=0
2344,jay-z,Hip-Hop,www.youtube.com/embed/6AIdXisPqHc
2346,jay-z,Live,http://www.youtube.com/embed/WAdVZLuJWYM
2356,jay-z,Hip-Hop,http://www.youtube.com/v/E1nbvplgElw&amp;hl=ja_JP&amp;fs=1&amp;rel=0
2357,jay-z,Hip-Hop,http://www.youtube.com/v/0UjsXo9l6I8&amp;hl=ja_JP&amp;fs=1&amp;rel=0
2358,jay-z,Hip-Hop,www.youtube.com/embed/yVA-xTBeHyM
2359,jay-z,Hip-Hop,http://www.youtube.com/embed/3EWruiIjBmo
2360,jay-z,Hip-Hop,http://www.youtube.com/embed/v8Up-BfOCKg
2361,jay-z,Hip-Hop,http://www.youtube.com/embed/0O3USgkwiJA
2362,jay-z,Hip-Hop,http://www.youtube.com/embed/Revmkhxu7dk
2363,jay-z,Hip-Hop,http://www.youtube.com/embed/FS4U-HAHwps
2364,jay-z,Hip-Hop,http://www.youtube.com/embed/6uikJTnmtgw
2366,jay-z,Hip-Hop,http://www.youtube.com/embed/Oz_-VaTHpc8
2367,jay-z,Hip-Hop,http://www.youtube.com/embed/aunKge7SUhs
2394,old-dominion,Country,https://www.youtube.com/embed/VrgCwAM06Yg
2398,shawn-mendes,Pop,https://www.youtube.com/embed/ngORmvyvAaI
2400,shawn-mendes,Pop,https://www.youtube.com/embed/TObtwHlfLFk
2402,shawn-mendes,Pop,https://www.youtube.com/embed/IZMYO_iT-r0
2404,shawn-mendes,Pop,https://www.youtube.com/embed/VbfpW0pbvaU
2406,shawn-mendes,Pop,https://www.youtube.com/embed/cNvrW9a_aLs
2408,shawn-mendes,Pop,https://www.youtube.com/embed/t3JYwhodL5w?list=FL7IYcRuA-atXkTPaZqBj6SQ
2410,shawn-mendes,Pop,https://www.youtube.com/embed/O986FuTmQcM
2412,shawn-mendes,Pop,https://www.youtube.com/embed/N7VCLNBNJQs
2414,shawn-mendes,Pop,https://www.youtube.com/embed/tnrJL-FSkVo
2416,shawn-mendes,Pop,www.youtube.com/embed/mytLRy32Viw
2438,50-cent,Hip-Hop,https://www.youtube.com/embed/bP9AboOlEY0
2440,50-cent,Hip-Hop,www.youtube.com/embed/x3A0IlXpHNc
2442,50-cent,Hip-Hop,www.youtube.com/embed/Tr-m2hanlc0
2444,50-cent,Hip-Hop,www.youtube.com/embed/tUZIYVC5CBg
2446,50-cent,Hip-Hop,www.youtube.com/embed/iB9vb392UkI
2448,50-cent,Hip-Hop,www.youtube.com/embed/1fS26AiyREI
2450,50-cent,Hip-Hop,www.youtube.com/embed/_g1orpIY2wo
2452,50-cent,Hip-Hop,www.youtube.com/embed/BeXRaQ0qYq0
2454,50-cent,Hip-Hop,www.youtube.com/embed/GK-FsdSMeno
2456,50-cent,Hip-Hop,www.youtube.com/embed/yHdcKkBILCk
2458,50-cent,Hip-Hop,www.youtube.com/embed/Sc74Fo5ORck
2460,50-cent,Hip-Hop,www.youtube.com/embed/bAlGoMGubYM
2462,50-cent,Hip-Hop,www.youtube.com/embed/lyJk0SwqKj8
2464,50-cent,Hip-Hop,www.youtube.com/embed/l-9pGIDsyvs
2466,50-cent,Hip-Hop,http://www.youtube.com/embed/-6jhuhsG-7w
2468,50-cent,Hip-Hop,http://www.youtube.com/embed/WDM4Xdnb9w4
2470,50-cent,Hip-Hop,http://www.youtube.com/embed/cN4fNaUAMbA
2472,50-cent,Hip-Hop,http://www.youtube.com/embed/GmVK6LJUL9E
2474,50-cent,Hip-Hop,http://www.youtube.com/embed/tUwdz6chHJk
2514,elle-king,Alternative,https://www.youtube.com/embed/0uLI6BnVh6w
2516,elle-king,Alternative,www.youtube.com/embed/kv1gBViFIX4
2522,lady-gaga,Pop,https://www.youtube.com/embed/ZmWBrN7QV6Y
2524,lady-gaga,Live,https://www.youtube.com/embed/q3ues1stefk
2526,lady-gaga,Jazz,https://www.youtube.com/embed/ADwEUhQg-0A
2528,lady-gaga,Jazz,www.youtube.com/embed/LYfF9VKMp4w
2530,lady-gaga,Live,www.youtube.com/embed/oj0YjGKqauw
2532,lady-gaga,Jazz,www.youtube.com/embed/uQ013viL6rs
2534,lady-gaga,Jazz,www.youtube.com/embed/-huNrHAou-E
2536,lady-gaga,Live,www.youtube.com/embed/EIoyTlfUPPU
2538,lady-gaga,Jazz,www.youtube.com/embed/NNh7xyLwwLc
2540,lady-gaga,Jazz,www.youtube.com/embed/Fg1meK-IgOM
2542,lady-gaga,Pop,www.youtube.com/embed/PNu_-deVemE
2544,lady-gaga,Live,www.youtube.com/embed/A4123vzCDS4
2546,lady-gaga,Live,www.youtube.com/embed/lm4LuX9oK5w?rel=0
2548,lady-gaga,Pop,www.youtube.com/embed/pco91kroVgQ
2550,lady-gaga,Pop,http://www.youtube.com/embed/cggNqDAtJYU
2552,lady-gaga,Pop,http://www.youtube.com/embed/4B9WXiffEps
2554,lady-gaga,Live,http://www.youtube.com/embed/x-gkBiy3djk
2556,lady-gaga,Live,www.youtube.com/embed/svyP-8Hn81Y
2558,lady-gaga,Jazz,http://www.youtube.com/embed/ZPAmDULCVrU
2560,lady-gaga,Pop,http://www.youtube.com/embed/X9YMU0WeBwU
2602,dierks-bentley,Country,https://www.youtube.com/embed/xQDbjIh3_Ts
2604,dierks-bentley,Live,https://www.youtube.com/embed/9n-wq0S4fqY
2606,dierks-bentley,Country,www.youtube.com/embed/4xpr1fLqEj4
2608,dierks-bentley,Country,www.youtube.com/embed/QrM39m22jH4
2610,dierks-bentley,Country,www.youtube.com/embed/GDZlAryz9oU
2612,dierks-bentley,Country,www.youtube.com/embed/zV40NzkqJrw
2614,dierks-bentley,Country,http://www.youtube.com/embed/v6WC_QxYpLE
2616,dierks-bentley,Country,http://www.youtube.com/embed/Aa9Y0Hlrlbs
2618,dierks-bentley,Country,http://www.youtube.com/embed/kJlNAxnOn_g
2636,florida-georgia-line,Country,https://www.youtube.com/embed/vwkYxPpmEPE
2638,florida-georgia-line,Country,https://www.youtube.com/embed/wQfP1lcJ_eo
2640,florida-georgia-line,Country,https://www.youtube.com/embed/KllQ8e9Ae0w
2642,florida-georgia-line,Country,www.youtube.com/embed/c8nY06Pt8Qw
2644,florida-georgia-line,Country,www.youtube.com/embed/42uphHWxmFU
2646,florida-georgia-line,Country,www.youtube.com/embed/CbxuXq_981s
2648,florida-georgia-line,Country,www.youtube.com/embed/puiJKDWFars
2650,florida-georgia-line,Country,www.youtube.com/embed/T_igmjEB560
2652,florida-georgia-line,Country,http://www.youtube.com/embed/p1oL37ycONQ
2654,florida-georgia-line,Country,http://www.youtube.com/embed/bmZ9xRO7M9M
2656,florida-georgia-line,Country,http://www.youtube.com/embed/oajuSNChUOo
2658,florida-georgia-line,Country,http://www.youtube.com/embed/8PvebsWcpto
2684,bruno-mars,Pop,www.youtube.com/embed/AHDtXqjgEj4
2686,bruno-mars,R&amp;B;,http://www.youtube.com/embed/nPvuNsRccVw
2688,bruno-mars,Pop,http://www.youtube.com/embed/ekzHIouo8Q4
2690,bruno-mars,Pop,http://www.youtube.com/embed/e-fA-gBCkj0
2694,bruno-mars,Pop,http://www.youtube.com/embed/W-w3WfgpcGg
2696,bruno-mars,Pop,http://www.youtube.com/embed/dULOjT9GYdQ?rel=0
2698,bruno-mars,Pop,http://www.youtube.com/embed/fLexgOxsZu0?rel=0
2700,bruno-mars,Pop,http://www.youtube.com/embed/1iBm60uJXvs?rel=0
2701,bruno-mars,Pop,http://www.youtube.com/embed/SR6iYWJxHqs?rel=0
2702,bruno-mars,Pop,http://www.youtube.com/v/LjhCEhWiKXk?fs=1&amp;hl=ja_JP&amp;rel=0
2703,bruno-mars,Pop,www.youtube.com/embed/m8Ed8in9Qng
2724,kenny-chesney,Country,https://www.youtube.com/embed/zY9es8R4PD4
2726,kenny-chesney,Country,https://www.youtube.com/embed/_XIANQM3xm0
2728,kenny-chesney,Country,www.youtube.com/embed/QJMg0I1LAZY
2730,kenny-chesney,Country,www.youtube.com/embed/kqzM7bP6aRY
2732,kenny-chesney,Country,www.youtube.com/embed/de1aPKXBdAE
2734,kenny-chesney,Country,www.youtube.com/embed/54WCFN7SQVw
2736,kenny-chesney,Country,www.youtube.com/embed/CWZe6YoHYIg
2738,kenny-chesney,Country,http://www.youtube.com/embed/IqIRpnsUvP4
2740,kenny-chesney,Live,http://www.youtube.com/embed/YnWzCgRT7c0
2742,kenny-chesney,Country,http://www.youtube.com/embed/N1GfEl8XUc4
2768,miley-cyrus,Pop,https://www.youtube.com/embed/DfwJA0f0UTg
2770,miley-cyrus,Pop,https://www.youtube.com/embed/rT70HTbh4a8
2772,miley-cyrus,Pop,www.youtube.com/embed/W1tzURKYFNs
2774,miley-cyrus,Pop,www.youtube.com/embed/KJBHdKBOdcw?rel=0
2776,miley-cyrus,Pop,www.youtube.com/embed/My2FRPA3Gf8
2778,miley-cyrus,Pop,http://www.youtube.com/embed/LrUvu1mlWco
2780,miley-cyrus,Live,http://www.youtube.com/embed/wOwblaKmyVw
2782,miley-cyrus,Pop,http://www.youtube.com/embed/I2wvaWTTmz8
2784,miley-cyrus,Pop,http://www.youtube.com/v/tgQNBvKMH88?fs=1&amp;hl=ja_JP&amp;rel=0
2785,miley-cyrus,Pop,http://www.youtube.com/embed/sjSG6z_13-Q
2787,miley-cyrus,Pop,www.youtube.com/embed/8wxOVn99FTE
2789,miley-cyrus,Pop,http://www.youtube.com/v/M11SvDtPBhA&amp;hl=ja&amp;fs=1&amp;rel=0
2790,miley-cyrus,Pop,http://www.youtube.com/v/NG2zyeVRcbs&amp;hl=ja&amp;fs=1&amp;rel=0
2791,miley-cyrus,Pop,http://www.youtube.com/v/3RSlhNJFohI?fs=1&amp;hl=ja_JP&amp;rel=0
2792,miley-cyrus,Pop,http://www.youtube.com/embed/tc42IKjHo34
2794,miley-cyrus,Pop,http://www.youtube.com/v/Hr0Wv5DJhuk?fs=1&amp;hl=ja_JP&amp;rel=0
2822,jason-derulo,R&amp;B;,https://www.youtube.com/embed/juN6xIKIvRk
2824,jason-derulo,Pop,https://www.youtube.com/embed/S2lgnitdPdc
2826,jason-derulo,R&amp;B;,https://www.youtube.com/embed/nNi0gyO41VQ
2828,jason-derulo,Pop,https://www.youtube.com/embed/rClUOdS5Zyw
2830,jason-derulo,R&amp;B;,www.youtube.com/embed/hiP14ED28CA
2832,jason-derulo,R&amp;B;,www.youtube.com/embed/8Ap7aJsfaXQ
2834,jason-derulo,R&amp;B;,www.youtube.com/embed/oOAfz0H4f00
2836,jason-derulo,R&amp;B;,www.youtube.com/embed/zRCsZ5a3aCM
2838,jason-derulo,R&amp;B;,www.youtube.com/embed/RbtPXFlZlHg
2840,jason-derulo,Pop,http://www.youtube.com/embed/byp94CCWKSI
2842,jason-derulo,R&amp;B;,http://www.youtube.com/embed/pV36OEBWRvU
2844,jason-derulo,R&amp;B;,http://www.youtube.com/embed/8FbF18hDosw
2846,jason-derulo,R&amp;B;,http://www.youtube.com/embed/4oGUHRXT-wA
2848,jason-derulo,Pop,http://www.youtube.com/embed/2CGF_Z3yZAo?rel=0
2850,jason-derulo,R&amp;B;,http://www.youtube.com/embed/MYGjxZh0W7U
2852,jason-derulo,R&amp;B;,www.youtube.com/embed/4qQCx9mxV9g
2853,jason-derulo,R&amp;B;,www.youtube.com/embed/8ESdn0MuJWQ
2854,jason-derulo,R&amp;B;,http://www.youtube.com/embed/iZ7GsaEDB5g
2856,jason-derulo,R&amp;B;,www.youtube.com/embed/sms-ApY9OyA
2892,the-chainsmokers,Electronic,https://www.youtube.com/embed/iPAac-0IUKQ
2894,the-chainsmokers,Electronic,https://www.youtube.com/embed/rNsP4nE1_FA
2896,the-chainsmokers,Electronic,https://www.youtube.com/embed/klIF0nhsxxM
2898,the-chainsmokers,Electronic,https://www.youtube.com/embed/G5Mv2iV0wkU
2900,the-chainsmokers,Electronic,https://www.youtube.com/embed/o4JVJlAf6Ho
2902,the-chainsmokers,Electronic,https://www.youtube.com/embed/iiNXf0n_hrA
2904,the-chainsmokers,Electronic,www.youtube.com/embed/8ELh8eOzq_0
2906,the-chainsmokers,Electronic,www.youtube.com/embed/kdemFfbS5H0
2924,chris-stapleton,Country,https://www.youtube.com/embed/ZI-aPHeUDlk
2928,kelsea-ballerini,Country,https://www.youtube.com/embed/e3lCzEOy5xs
2930,kelsea-ballerini,Country,https://www.youtube.com/embed/2r6N2JQQwg0
2938,justin-timberlake,Pop,www.youtube.com/embed/Vjty080jy60
2940,justin-timberlake,Pop,www.youtube.com/embed/FyXtoTLLcDk
2942,justin-timberlake,Pop,www.youtube.com/embed/DEzREJbln-o
2944,justin-timberlake,Pop,www.youtube.com/embed/07FYdnEawAQ
2946,justin-timberlake,Pop,http://www.youtube.com/embed/uuZE_IRwLNI
2948,justin-timberlake,Pop,http://www.youtube.com/embed/IsUsVbTj2AY
2950,justin-timberlake,Live,http://www.youtube.com/embed/n1LOm69hpR0
2968,thomas-rhett,Country,https://www.youtube.com/embed/_VVtOIzPg9Q
2970,thomas-rhett,Country,https://www.youtube.com/embed/1GqhBP2Pp6o
2972,thomas-rhett,Country,https://www.youtube.com/embed/heyIXXCfyaM
2974,thomas-rhett,Country,www.youtube.com/embed/R1iAxyLzBT8
2976,thomas-rhett,Country,www.youtube.com/embed/UPNDK46QiRM
2978,thomas-rhett,Country,www.youtube.com/embed/gq2ZJ418ad8
2980,thomas-rhett,Country,http://www.youtube.com/embed/I4keD5Qvya4
2982,thomas-rhett,Country,http://www.youtube.com/embed/dphMriny1Js
3000,shakira,Pop,https://www.youtube.com/embed/c6rP-YP4c5I
3002,shakira,Latin,www.youtube.com/embed/7-7knsP2n5w
3004,shakira,Pop,www.youtube.com/embed/XkYAxGt-aUs
3006,shakira,Pop,www.youtube.com/embed/QapfTGTXbxc
3008,shakira,Latin,www.youtube.com/embed/fWU3pEMPrHw
3010,shakira,Pop,www.youtube.com/embed/o3mP3mJDL2k
3012,shakira,Latin,http://www.youtube.com/embed/MntbN1DdEP0
3014,shakira,Latin,http://www.youtube.com/embed/P0iOz9xf0zY
