,Artist,Genre,Link
3016,shakira,Latin,http://www.youtube.com/embed/LHUfKv1SzlQ
3018,shakira,Latin,http://www.youtube.com/embed/Pm6IXg1oEL4
3020,shakira,Latin,http://www.youtube.com/embed/a5irTX82olg
3022,shakira,Latin,http://www.youtube.com/embed/mqqLoUcLX5I?rel=0
3023,shakira,Latin,http://www.youtube.com/embed/KewfYKJy8YU
3024,shakira,Pop,http://www.youtube.com/embed/pRpeEdMmmQ0
3026,shakira,Pop,www.youtube.com/embed/_3-GiVIE8gc
3027,shakira,Pop,http://www.youtube.com/embed/xE2onUOa5u4
3028,shakira,Pop,http://www.youtube.com/embed/eXQXs3Lr0UA
3029,shakira,Pop,www.youtube.com/embed/igcsNG4aruA
3030,shakira,Pop,http://www.youtube.com/embed/booKP974B0k
3031,shakira,R&amp;B;,www.youtube.com/embed/QrOe2h9RtWI
3066,the-1975,Alternative,https://www.youtube.com/embed/FSnAllHtG70
3068,the-1975,Alternative,https://www.youtube.com/embed/hXaU0QzByIM
3070,the-1975,Alternative,https://www.youtube.com/embed/TJ5bZuUlftI
3072,the-1975,Alternative,www.youtube.com/embed/Mrv6CRSFCoY
3074,the-1975,Alternative,www.youtube.com/embed/t9xA1Lvd37E
3076,the-1975,Rock,www.youtube.com/embed/Iyy3YOpxL2k
3078,the-1975,Rock,www.youtube.com/embed/BsYE078RQCI
3080,the-1975,Rock,www.youtube.com/embed/QkubQCI4Fxo
3082,the-1975,Rock,www.youtube.com/embed/UKIhXi-yiw8
3084,the-1975,Rock,http://www.youtube.com/embed/s6Y2FVD5JVw
3086,the-1975,Rock,http://www.youtube.com/embed/FfBKqaVk2Co
3088,the-1975,Alternative,http://www.youtube.com/embed/xeDGfk0UJw8
3090,the-1975,Alternative,http://www.youtube.com/embed/26dihEfGCnc
3118,zac-brown-band,Country,https://www.youtube.com/embed/6LPDBZXgdA0
3120,zac-brown-band,Country,www.youtube.com/embed/vkFQ5PZ1oqI
3122,zac-brown-band,Country,www.youtube.com/embed/y5ISTO6GiLk
3124,zac-brown-band,Country,http://www.youtube.com/embed/rb7tbzuGHzw
3126,zac-brown-band,Country,http://www.youtube.com/embed/p5Rlgu4L9J4
3128,zac-brown-band,Country,http://www.youtube.com/embed/Ef201LbbAPE
3130,zac-brown-band,Country,http://www.youtube.com/embed/TZBR0yh3CO4
3132,zac-brown-band,Country,http://www.youtube.com/embed/3_DTZGtaELo
3134,zac-brown-band,Country,http://www.youtube.com/embed/9n5G0qFBsHM
3136,zac-brown-band,Country,http://www.youtube.com/embed/oouFE51HcqM
3137,zac-brown-band,Country,www.youtube.com/embed/3tthIHXUsPs
3138,zac-brown-band,Country,http://www.youtube.com/embed/YQG7vcrQIlg
3139,zac-brown-band,Country,http://www.youtube.com/embed/gZMCkufE0X0
3141,zac-brown-band,Country,http://www.youtube.com/embed/lB8Nkn3Xjes
3143,zac-brown-band,Country,http://www.youtube.com/embed/7RJrNnRpVHg
3145,zac-brown-band,Country,http://www.youtube.com/embed/e4ujS1er1r0
3176,future,Hip-Hop,https://www.youtube.com/embed/dhNe0YBIrLA
3178,future,Hip-Hop,https://www.youtube.com/embed/MXGORPXI6QQ
3180,future,Hip-Hop,https://www.youtube.com/embed/ZaWdMrmEhDA
3182,future,Hip-Hop,https://www.youtube.com/embed/2y-edrXIZjA
3184,future,Hip-Hop,https://www.youtube.com/embed/lw3Or6eqIpI
3186,future,Hip-Hop,https://www.youtube.com/embed/ZYuxqiKVLhg
3188,future,Hip-Hop,https://www.youtube.com/embed/jfmc5pyISeE
3190,future,Hip-Hop,https://www.youtube.com/embed/AiPrHaGJsT8
3192,future,Hip-Hop,https://www.youtube.com/embed/wKl6umkwKfU
3194,future,Hip-Hop,www.youtube.com/embed/NjVvTod8SB0
3196,future,Hip-Hop,www.youtube.com/embed/MNwQeiK1O9Y
3198,future,Hip-Hop,www.youtube.com/embed/ylbLjXwFVuU
3200,future,Hip-Hop,www.youtube.com/embed/i2VrxrGcWl8
3202,future,Hip-Hop,www.youtube.com/embed/wHguy4xHGSg
3206,future,Hip-Hop,www.youtube.com/embed/Q4_Luckf5bE
3208,future,Hip-Hop,www.youtube.com/embed/FAeAp9MzPtk
3244,dj-khaled,Hip-Hop,https://www.youtube.com/embed/ia9rPW8yXqE
3246,dj-khaled,Hip-Hop,https://www.youtube.com/embed/rVEUbU9hQEo
3248,dj-khaled,Hip-Hop,https://www.youtube.com/embed/4YqV8n_kfsU
3250,dj-khaled,Hip-Hop,www.youtube.com/embed/fxPBu_vX9Q0
3252,dj-khaled,Hip-Hop,www.youtube.com/embed/Gvsao2_jsNk
3254,dj-khaled,Hip-Hop,www.youtube.com/embed/_qNU9n7k15g
3256,dj-khaled,Hip-Hop,www.youtube.com/embed/-fZ7Gb532Ew
3258,dj-khaled,Hip-Hop,www.youtube.com/embed/E2Lw9YWLVts
3260,dj-khaled,Hip-Hop,http://www.youtube.com/embed/1Rtlg3-mrv8
3262,dj-khaled,Hip-Hop,http://www.youtube.com/embed/VihUO-4-wCc
3264,dj-khaled,Hip-Hop,http://www.youtube.com/embed/ii0rSwxVkFY
3266,dj-khaled,Hip-Hop,http://www.youtube.com/embed/-p0bNOxBhgc
3268,dj-khaled,Hip-Hop,http://www.youtube.com/embed/FeC3zLpB2ng
3270,dj-khaled,Hip-Hop,http://www.youtube.com/embed/Z09lYqdxqzo
3272,dj-khaled,Hip-Hop,http://www.youtube.com/embed/SXp_Qws1fjE?rel=0
3274,dj-khaled,Hip-Hop,http://www.youtube.com/embed/ZXIA-U2mL3U?rel=0
3275,dj-khaled,Hip-Hop,www.youtube.com/embed/eh8mRjO1nhg
3308,rick-ross,Hip-Hop,https://www.youtube.com/embed/1klN72RIveI
3310,rick-ross,Hip-Hop,https://www.youtube.com/embed/-XLQb_tKOfQ
3312,rick-ross,Hip-Hop,https://www.youtube.com/embed/WS2H73Q3WsE
3314,rick-ross,Hip-Hop,https://www.youtube.com/embed/P2-uAeRLcMY
3316,rick-ross,Hip-Hop,https://www.youtube.com/embed/HhNF7h73VLY
3318,rick-ross,Hip-Hop,https://www.youtube.com/embed/wKYkdS4HGgw
3320,rick-ross,Hip-Hop,www.youtube.com/embed/snVKQvVeknY
3322,rick-ross,Hip-Hop,www.youtube.com/embed/6CR2htpxB90
3324,rick-ross,Hip-Hop,www.youtube.com/embed/vQwDAzyKIzs
3326,rick-ross,Hip-Hop,www.youtube.com/embed/LLNqYPQB5CA
3328,rick-ross,Hip-Hop,www.youtube.com/embed/6AiUHIojOKQ
3330,rick-ross,Hip-Hop,www.youtube.com/embed/FTYtsvuur6s
3332,rick-ross,Hip-Hop,www.youtube.com/embed/jEy9ygty4JQ
3334,rick-ross,Hip-Hop,www.youtube.com/embed/Ekyi3E3yToc
3364,billy-currington,Country,https://www.youtube.com/embed/UkLp4S-x5b4
3366,billy-currington,Country,www.youtube.com/embed/lJIB_s_7dcw
3368,billy-currington,Country,www.youtube.com/embed/ek4Zsw5_p0g
3370,billy-currington,Country,http://www.youtube.com/embed/eV2U-moVYYM
3372,billy-currington,Country,http://www.youtube.com/embed/3d1T0UcsUN0
3374,billy-currington,Country,https://www.youtube.com/embed/XtMy5IBmX7E?feature=player_embedded
3375,billy-currington,Country,http://www.youtube.com/embed/PKpQRjj_WbU
3388,linkin-park,Alternative,www.youtube.com/embed/0LQWu6FHOoQ
3390,linkin-park,Alternative,www.youtube.com/embed/i8q8fFs3kTM
3392,linkin-park,Alternative,www.youtube.com/embed/oM-XJD4J36U
3394,linkin-park,Rock,www.youtube.com/embed/IfnhGW2Q_y0
3396,linkin-park,Rock,www.youtube.com/embed/ToHo29kD9Go
3398,linkin-park,Rock,http://www.youtube.com/embed/ScNNfyq3d_w
3400,linkin-park,Rock,http://www.youtube.com/embed/co4YpHTqmfQ
3402,linkin-park,Rock,http://www.youtube.com/embed/VPTdlrN4AFI
3404,linkin-park,Rock,http://www.youtube.com/embed/dxytyRy-O1k
3406,linkin-park,Live,http://www.youtube.com/embed/dHtwZ07N1ic
3408,linkin-park,Live,http://www.youtube.com/embed/rdpx7rvv3dw
3410,linkin-park,Rock,http://www.youtube.com/embed/xLYiIBCN9ec
3412,linkin-park,Rock,http://www.youtube.com/embed/kh_YCSW5lPc?rel=0
3413,linkin-park,Rock,http://www.youtube.com/embed/5qF_qbaWt3Q
3414,linkin-park,Rock,http://www.youtube.com/embed/51iquRYKPbs
3415,linkin-park,Rock,www.youtube.com/embed/lrbL1s9qwBs
3416,linkin-park,Rock,www.youtube.com/embed/ysSxxIqKNN0
3417,linkin-park,Rock,www.youtube.com/embed/LPgwY11jzK8
3418,linkin-park,Rock,www.youtube.com/embed/wsqKH_VIrng
3450,rascal-flatts,Country,https://www.youtube.com/embed/BfoJnDg22NA
3452,rascal-flatts,Country,www.youtube.com/embed/WPcASvgb7yg
3454,rascal-flatts,Country,http://www.youtube.com/embed/lk1bstD4nY8
3456,rascal-flatts,Country,http://www.youtube.com/embed/MVnMsW5J7gM
3458,rascal-flatts,Country,http://www.youtube.com/embed/ighEKw6RDBQ
3460,rascal-flatts,Country,http://www.youtube.com/embed/i9RRBGFO1nI
3462,rascal-flatts,Country,http://www.youtube.com/embed/cDSCjmxO4T4
3464,rascal-flatts,Country,www.youtube.com/embed/5EXGJKxi_PU
3466,rascal-flatts,Country,http://www.youtube.com/embed/H3Q-LQQW6pA
3467,rascal-flatts,Pop,http://www.youtube.com/embed/17VudJ6lr4k
3468,rascal-flatts,Pop,http://www.youtube.com/embed/igScPXNahf0
3488,young-thug,Hip-Hop,https://www.youtube.com/embed/rpwJhh6gfEQ
3490,young-thug,Hip-Hop,https://www.youtube.com/embed/cTGQrA5HHIU
3492,young-thug,Hip-Hop,https://www.youtube.com/embed/utxOjjc7WvU
3494,young-thug,Hip-Hop,www.youtube.com/embed/6OpdjbzTIhM
3496,young-thug,Hip-Hop,www.youtube.com/embed/gPbzMMorE_E
3508,marc-anthony,Latin,www.youtube.com/embed/3VmoZrxXbmg
3510,marc-anthony,Latin,www.youtube.com/embed/-u6w90uQhTI
3512,marc-anthony,Latin,www.youtube.com/embed/YXnjy5YlDwk
3520,the-xx,Alternative,http://www.youtube.com/embed/fhJ9k9aJRKw
3522,the-xx,Alternative,http://www.youtube.com/embed/-qiJ06IeFiI
3524,the-xx,Alternative,http://www.youtube.com/embed/dYXejsku99Q
3526,the-xx,Live,http://www.youtube.com/embed/gDjRRuHN8HI
3528,the-xx,Alternative,http://www.youtube.com/embed/_nW5AF0m9Zw
3530,the-xx,Alternative,http://www.youtube.com/embed/PElhV8z7I60
3531,the-xx,Indie,http://www.youtube.com/embed/gI2eO_mNM88
3532,the-xx,Alternative,www.youtube.com/embed/_DFW1wOw0Q4
3533,the-xx,Indie,http://www.youtube.com/embed/gZ-ToBh4jaw
3534,the-xx,Alternative,http://www.youtube.com/v/kHZVGqqf3gg&amp;hl=ja&amp;fs=1&amp;
3535,the-xx,Indie,www.youtube.com/embed/Pib8eYDSFEI
3554,mariah-carey,Pop,https://www.youtube.com/embed/DO1CQhwCiG0
3556,mariah-carey,Pop,www.youtube.com/embed/Nn1JClLqcSg
3558,mariah-carey,Pop,www.youtube.com/embed/toOlPqXW75A
3560,mariah-carey,Pop,http://www.youtube.com/embed/oe1wtkkt9-E
3562,mariah-carey,Pop,http://www.youtube.com/embed/TwrWFOluAo8
3564,mariah-carey,Pop,http://www.youtube.com/embed/UM156Pkfg70
3566,mariah-carey,Pop,http://www.youtube.com/embed/UUriY3wmLuY
3570,mariah-carey,Pop,http://www.youtube.com/embed/Aop6YF1Xqqg?rel=0
3571,mariah-carey,Pop,http://www.youtube.com/embed/j25wYtN1EIA?rel=0
3572,mariah-carey,Pop,http://www.youtube.com/embed/Y5zaQ_vIAHE?rel=0
3573,mariah-carey,Pop,http://www.youtube.com/embed/DyGNfbKkMVE
3574,mariah-carey,Pop,http://www.youtube.com/embed/5i7GEMQC2IY
3575,mariah-carey,Pop,http://www.youtube.com/embed/yd8wMObmm38
3576,mariah-carey,Pop,http://www.youtube.com/embed/gCadlN8fexk
3577,mariah-carey,Pop,http://www.youtube.com/embed/H1Yt0xJKDY8
3578,mariah-carey,Pop,https://www.youtube.com/embed/o7mhZ9mM3pM?feature=player_embedded
3579,mariah-carey,Pop,http://www.youtube.com/embed/5C5JFDEGj8A?rel=0
3580,mariah-carey,Pop,http://www.youtube.com/embed/7j16uymohGQ?rel=0
3581,mariah-carey,Pop,http://www.youtube.com/embed/UqfLVDIZcP8?rel=0
3610,charlie-puth,Pop,https://www.youtube.com/embed/Uqv5O5tfjaQ
3612,charlie-puth,Pop,https://www.youtube.com/embed/OFZBMPg2y3w
3614,charlie-puth,Pop,https://www.youtube.com/embed/BxuY9FET9Y4
3626,r.-kelly,R&amp;B;,https://www.youtube.com/embed/PT7UOmPqXlk
3628,r.-kelly,R&amp;B;,www.youtube.com/embed/F9OhxEA5NHY
3630,r.-kelly,R&amp;B;,www.youtube.com/embed/TntcHcNPDvM
3632,r.-kelly,R&amp;B;,http://www.youtube.com/embed/HCsvHarRSd4
3634,r.-kelly,R&amp;B;,http://www.youtube.com/embed/D3ufEF45-J4
3636,r.-kelly,R&amp;B;,www.youtube.com/embed/FmUD9Vmjj4E
3638,r.-kelly,R&amp;B;,http://www.youtube.com/embed/_W0K_EkDoHk
3639,r.-kelly,R&amp;B;,www.youtube.com/embed/nr5N6Tk_5ls
3641,r.-kelly,R&amp;B;,http://www.youtube.com/embed/kdWwOZfHlN0
3642,r.-kelly,R&amp;B;,http://www.youtube.com/embed/D4J16UhY5qk
3660,akon,R&amp;B;,www.youtube.com/embed/4eI0K12J1lA?rel=0
3662,akon,R&amp;B;,http://www.youtube.com/embed/bfMDGkaIxlI
3664,akon,Hip-Hop,http://www.youtube.com/embed/mGQSCqjhcVM
3666,akon,Hip-Hop,http://www.youtube.com/embed/qngTJJ2AJRk
3668,akon,R&amp;B;,www.youtube.com/embed/YI4sDx6SGwA
3670,akon,R&amp;B;,www.youtube.com/embed/rSOzN0eihsE?rel=0
3672,akon,R&amp;B;,www.youtube.com/embed/vIaH35-MLsk?rel=0
3674,akon,R&amp;B;,www.youtube.com/embed/tnAbKuGss4Y?rel=0
3676,akon,R&amp;B;,www.youtube.com/embed/JWA5hJl4Dv0?rel=0
3678,akon,R&amp;B;,www.youtube.com/embed/ynMk2EwRi4Q?rel=0
3680,akon,R&amp;B;,www.youtube.com/embed/bKDdT_nyP54?rel=0
3682,akon,R&amp;B;,www.youtube.com/embed/LLVzrG0JpNY?rel=0
3684,akon,R&amp;B;,www.youtube.com/embed/hWwrCJrjkBI?rel=0
3686,akon,R&amp;B;,www.youtube.com/embed/beNGmsEshqs?rel=0
3688,akon,R&amp;B;,www.youtube.com/embed/6EEW-9NDM5k?rel=0
3690,akon,R&amp;B;,www.youtube.com/embed/14PgWitIbSk?rel=0
3724,g-eazy,Hip-Hop,https://www.youtube.com/embed/UI9WCl4Cd8E
3726,g-eazy,Hip-Hop,https://www.youtube.com/embed/-UMGfYKfQDU
3728,g-eazy,Hip-Hop,https://www.youtube.com/embed/bSfpSOBD30U
3730,g-eazy,Hip-Hop,https://www.youtube.com/embed/-3wlroM2gZ8
3732,g-eazy,Hip-Hop,www.youtube.com/embed/eEWYwQR9jPE
3734,g-eazy,Hip-Hop,www.youtube.com/embed/P6OhygzSMn8
3736,g-eazy,Hip-Hop,www.youtube.com/embed/CxnaPa8ohmM
3752,coldplay,Alternative,https://www.youtube.com/embed/YykjpeuMNEk
3754,coldplay,Alternative,https://www.youtube.com/embed/QtXby3twMmI
3756,coldplay,Alternative,https://www.youtube.com/embed/0-XXX3dnlVc
3758,coldplay,Alternative,www.youtube.com/embed/gKM15TaKLUI
3760,coldplay,Alternative,www.youtube.com/embed/nLhcmwvI1Dg
3762,coldplay,Alternative,www.youtube.com/embed/Wpl_6jotaHA
3764,coldplay,Alternative,www.youtube.com/embed/VPRjCeoBqrI
3766,coldplay,Live,www.youtube.com/embed/ljuyyXMYT-M
3768,coldplay,Rock,www.youtube.com/embed/Qtb11P1FWnc
3770,coldplay,Rock,www.youtube.com/embed/BQeMxWjpr-Y
3772,coldplay,Live,www.youtube.com/embed/ZDYI6V0stiA
3774,coldplay,Rock,www.youtube.com/embed/Lh3TokLzzmw
3776,coldplay,Rock,http://www.youtube.com/embed/QKcxhQZxvdw
3778,coldplay,Rock,http://www.youtube.com/embed/C8KV0mzqTXY
3780,coldplay,Rock,http://www.youtube.com/embed/EB-NbV4JTjU
3784,coldplay,Rock,http://www.youtube.com/embed/zTFBJgnNgU4
3786,coldplay,Live,http://www.youtube.com/embed/hI_w6a8UfXw
3788,coldplay,Live,http://www.youtube.com/embed/KhKxtv1FiUM
3828,fergie,Pop,www.youtube.com/embed/GLyP0B2Q-R4
3830,fergie,Pop,www.youtube.com/embed/0ZgjmE6xdaw
3836,guns-n-roses,Live,www.youtube.com/embed/VZY03tEIDKA
3838,guns-n-roses,Rock,www.youtube.com/embed/IYOYlqOitDA
3839,guns-n-roses,Rock,www.youtube.com/embed/dpmAY059TTY
3840,guns-n-roses,Rock,www.youtube.com/embed/u8X76NRiQLQ
3841,guns-n-roses,Rock,www.youtube.com/embed/S2GIGPrOnbU
3842,guns-n-roses,Rock,www.youtube.com/embed/LuhLVl5qf2A
3843,guns-n-roses,Rock,www.youtube.com/embed/D9cqJfwESV0
3844,guns-n-roses,Rock,www.youtube.com/embed/29GcqeBmZZk
3845,guns-n-roses,Rock,www.youtube.com/embed/8SbUC-UaAxE
3846,guns-n-roses,Rock,www.youtube.com/embed/CzB5hFINC_k
3847,guns-n-roses,Rock,www.youtube.com/embed/6D9vAItORgE
3848,guns-n-roses,Rock,www.youtube.com/embed/zRIbf6JqkNc
3849,guns-n-roses,Rock,www.youtube.com/embed/ErvgV4P6Fzc
3850,guns-n-roses,Rock,www.youtube.com/embed/Rbm6GXllBiw
3851,guns-n-roses,Rock,www.youtube.com/embed/o1tj2zJ2Wvg
3852,guns-n-roses,Rock,www.youtube.com/embed/1w7OgIMMRc4
3870,j.-cole,Hip-Hop,https://www.youtube.com/embed/eCGV26aj-mM
3872,j.-cole,Hip-Hop,https://www.youtube.com/embed/vHU6ZRQJ50Q
3874,j.-cole,Hip-Hop,www.youtube.com/embed/eRaFMlZ1YHA
3876,j.-cole,Hip-Hop,www.youtube.com/embed/NtjrFw4i2Qo
3878,j.-cole,Hip-Hop,www.youtube.com/embed/jYdaQJzcAcw
3880,j.-cole,Hip-Hop,www.youtube.com/embed/fzzMOMkjm8A
3882,j.-cole,Hip-Hop,http://www.youtube.com/embed/7AjD7nKiUQ4
3884,j.-cole,Hip-Hop,http://www.youtube.com/embed/fwux1A5hBdQ
3886,j.-cole,Hip-Hop,http://www.youtube.com/embed/aWwzPPdffoY
3888,j.-cole,Hip-Hop,http://www.youtube.com/embed/y-vQ_VsTkn0
3890,j.-cole,Hip-Hop,http://www.youtube.com/embed/OeS4pmFeZGE
3892,j.-cole,Hip-Hop,http://www.youtube.com/embed/p0L4lA6bS2E
3894,j.-cole,R&amp;B;,http://www.youtube.com/embed/6PN78PS_QsM
3896,j.-cole,Hip-Hop,http://www.youtube.com/embed/vsdLE_bgM3I?rel=0
3897,j.-cole,Hip-Hop,http://www.youtube.com/embed/N6PyB9Feu_k
3926,adam-levine,Pop,https://www.youtube.com/embed/cL4uhaQ58Rk
3928,adam-levine,Live,http://www.youtube.com/embed/rAOGwhHfxpE
3934,jennifer-nettles,Country,www.youtube.com/embed/yh4n9tdS5yo
3938,dolly-parton,Country,www.youtube.com/embed/7-ifWeaSdrc
3940,dolly-parton,Country,www.youtube.com/embed/6Ywoy9IBRM8
3942,dolly-parton,Country,www.youtube.com/embed/cxTIIYU6aSg
3944,dolly-parton,Pop,www.youtube.com/embed/Or_w9VQzmio
3952,erykah-badu,R&amp;B;,http://www.youtube.com/embed/SVWgwCyZ3z4
3954,erykah-badu,R&amp;B;,www.youtube.com/embed/gbDA7cfsjjM
3955,erykah-badu,R&amp;B;,http://www.youtube.com/v/9hVp47f5YZg&amp;hl=ja_JP&amp;fs=1&amp;rel=0
3956,erykah-badu,R&amp;B;,http://www.youtube.com/embed/TFS-ThoW8vM
3957,erykah-badu,R&amp;B;,http://www.youtube.com/embed/SFkHylBiPyQ
3964,keith-urban,Country,https://www.youtube.com/embed/31KOGb1MU4g
3966,keith-urban,Country,www.youtube.com/embed/RPILrZTBedY
3968,keith-urban,Country,www.youtube.com/embed/aJAe5miXN_Y
3972,keith-urban,Country,www.youtube.com/embed/_KlRznM81Jw
3974,keith-urban,Country,http://www.youtube.com/embed/vHi59pMU3H4
3976,keith-urban,Country,www.youtube.com/embed/p3TWpWf798s
3978,keith-urban,Country,www.youtube.com/embed/2JiYPyib5cA
3980,keith-urban,Country,www.youtube.com/embed/lBvTbdQGoV0
3982,keith-urban,Country,www.youtube.com/embed/XXi6N8b2h7s
3984,keith-urban,Country,www.youtube.com/embed/bgCdd0Db_fM
